"openDate","openTime","share","openPrice","closeDate","closeTime","closePrice"
20140331,37080000,1,186.85,20140331,38160000,186.97
20140331,37260000,1,186.85,20140331,38160000,186.97
20140331,37440000,1,186.89,20140331,38160000,186.97
20140331,37620000,1,186.95,20140331,38160000,186.97
20140331,37800000,1,186.99,20140331,38160000,186.97
20140331,37980000,1,187.01,20140331,38160000,186.97
20140331,43560000,1,186.97,20140331,44460000,187.26
20140331,43740000,1,186.97,20140331,44460000,187.26
20140331,43920000,1,187.02,20140331,44460000,187.26
20140331,44100000,1,187.01,20140331,44460000,187.26
20140331,44280000,1,187.05,20140331,44460000,187.26
20140331,51840000,-1,186.94,20140331,53100000,187.04
20140331,52020000,-1,186.89,20140331,53100000,187.04
20140331,52200000,-1,186.95,20140331,53100000,187.04
20140331,52380000,-1,186.92,20140331,53100000,187.04
20140331,52560000,-1,186.95,20140331,53100000,187.04
20140331,52740000,-1,186.97,20140331,53100000,187.04
20140331,52920000,-1,187.04,20140331,53100000,187.04
20140401,34920000,1,187.67,20140401,39060000,187.8
20140401,35100000,1,187.71,20140401,39060000,187.8
20140401,35280000,1,187.87,20140401,39060000,187.8
20140401,35460000,1,187.98,20140401,39060000,187.8
20140401,35640000,1,187.95,20140401,39060000,187.8
20140401,35820000,1,187.94,20140401,39060000,187.8
20140401,3.6e+07,1,187.96,20140401,39060000,187.8
20140401,36180000,1,188.06,20140401,39060000,187.8
20140401,36360000,1,188.17,20140401,39060000,187.8
20140401,36540000,1,188.18,20140401,39060000,187.8
20140401,36720000,1,188.11,20140401,39060000,187.8
20140401,36900000,1,187.99,20140401,39060000,187.8
20140401,37080000,1,188.04,20140401,39060000,187.8
20140401,37260000,1,188.05,20140401,39060000,187.8
20140401,37440000,1,188.04,20140401,39060000,187.8
20140401,44460000,-1,187.7,20140401,49320000,187.75
20140401,44640000,-1,187.71,20140401,49320000,187.75
20140401,44820000,-1,187.7,20140401,49320000,187.75
20140401,4.5e+07,-1,187.71,20140401,49320000,187.75
20140401,45180000,-1,187.69,20140401,49320000,187.75
20140401,45360000,-1,187.69,20140401,49320000,187.75
20140401,45540000,-1,187.73,20140401,49320000,187.75
20140401,45720000,-1,187.73,20140401,49320000,187.75
20140401,45900000,-1,187.77,20140401,49320000,187.75
20140401,46080000,-1,187.72,20140401,49320000,187.75
20140401,46260000,-1,187.75,20140401,49320000,187.75
20140401,46440000,-1,187.74,20140401,49320000,187.75
20140401,46620000,-1,187.73,20140401,49320000,187.75
20140401,46800000,-1,187.69,20140401,49320000,187.75
20140401,46980000,-1,187.57,20140401,49320000,187.75
20140401,50760000,1,187.96,20140401,53460000,187.94
20140401,50940000,1,187.93,20140401,53460000,187.94
20140401,51120000,1,188,20140401,53460000,187.94
20140401,51300000,1,187.91,20140401,53460000,187.94
20140401,51480000,1,187.92,20140401,53460000,187.94
20140401,51660000,1,187.96,20140401,53460000,187.94
20140401,51840000,1,187.98,20140401,53460000,187.94
20140401,52020000,1,188.01,20140401,53460000,187.94
20140401,52200000,1,187.98,20140401,53460000,187.94
20140401,52380000,1,187.92,20140401,53460000,187.94
20140401,52560000,1,187.91,20140401,53460000,187.94
20140401,52740000,1,187.88,20140401,53460000,187.94
20140401,52920000,1,187.93,20140401,53460000,187.94
20140401,53100000,1,187.96,20140401,53460000,187.94
20140401,53280000,1,187.96,20140401,53460000,187.94
20140402,36900000,-1,188.33,20140402,37620000,188.58
20140402,37080000,-1,188.41,20140402,37620000,188.58
20140402,37260000,-1,188.48,20140402,37620000,188.58
20140402,37440000,-1,188.46,20140402,37620000,188.58
20140402,45900000,1,188.79,20140402,47520000,188.65
20140402,46080000,1,188.77,20140402,47520000,188.65
20140402,46260000,1,188.74,20140402,47520000,188.65
20140402,46440000,1,188.78,20140402,47520000,188.65
20140402,46620000,1,188.77,20140402,47520000,188.65
20140402,46800000,1,188.77,20140402,47520000,188.65
20140402,46980000,1,188.77,20140402,47520000,188.65
20140402,47160000,1,188.76,20140402,47520000,188.65
20140402,47340000,1,188.67,20140402,47520000,188.65
20140402,48240000,-1,188.54,20140402,48600000,188.56
20140402,48420000,-1,188.51,20140402,48600000,188.56
20140402,50940000,-1,188.54,20140402,51300000,188.56
20140402,51120000,-1,188.53,20140402,51300000,188.56
20140403,34200000,1,189.12,20140403,34560000,189.06
20140403,34380000,1,189.12,20140403,34560000,189.06
20140403,37080000,-1,188.96,20140403,39780000,188.76
20140403,37260000,-1,188.93,20140403,39780000,188.76
20140403,37440000,-1,188.97,20140403,39780000,188.76
20140403,37620000,-1,188.83,20140403,39780000,188.76
20140403,37800000,-1,188.74,20140403,39780000,188.76
20140403,37980000,-1,188.74,20140403,39780000,188.76
20140403,38160000,-1,188.68,20140403,39780000,188.76
20140403,38340000,-1,188.6,20140403,39780000,188.76
20140403,38520000,-1,188.62,20140403,39780000,188.76
20140403,38700000,-1,188.59,20140403,39780000,188.76
20140403,38880000,-1,188.69,20140403,39780000,188.76
20140403,39060000,-1,188.69,20140403,39780000,188.76
20140403,39240000,-1,188.65,20140403,39780000,188.76
20140403,39420000,-1,188.64,20140403,39780000,188.76
20140403,39600000,-1,188.79,20140403,39780000,188.76
20140403,41400000,-1,188.59,20140403,42840000,188.54
20140403,41580000,-1,188.48,20140403,42840000,188.54
20140403,41760000,-1,188.56,20140403,42840000,188.54
20140403,41940000,-1,188.59,20140403,42840000,188.54
20140403,42120000,-1,188.62,20140403,42840000,188.54
20140403,42300000,-1,188.6,20140403,42840000,188.54
20140403,42480000,-1,188.49,20140403,42840000,188.54
20140403,42660000,-1,188.52,20140403,42840000,188.54
20140403,45360000,-1,188.31,20140403,47700000,188.49
20140403,45540000,-1,188.34,20140403,47700000,188.49
20140403,45720000,-1,188.3,20140403,47700000,188.49
20140403,45900000,-1,188.31,20140403,47700000,188.49
20140403,46080000,-1,188.38,20140403,47700000,188.49
20140403,46260000,-1,188.35,20140403,47700000,188.49
20140403,46440000,-1,188.4,20140403,47700000,188.49
20140403,46620000,-1,188.41,20140403,47700000,188.49
20140403,46800000,-1,188.35,20140403,47700000,188.49
20140403,46980000,-1,188.46,20140403,47700000,188.49
20140403,47160000,-1,188.39,20140403,47700000,188.49
20140403,47340000,-1,188.4,20140403,47700000,188.49
20140403,47520000,-1,188.36,20140403,47700000,188.49
20140403,51300000,-1,188.52,20140403,54720000,188.47
20140403,51480000,-1,188.51,20140403,54720000,188.47
20140403,51660000,-1,188.52,20140403,54720000,188.47
20140403,51840000,-1,188.52,20140403,54720000,188.47
20140403,52020000,-1,188.42,20140403,54720000,188.47
20140403,52200000,-1,188.4,20140403,54720000,188.47
20140403,52380000,-1,188.34,20140403,54720000,188.47
20140403,52560000,-1,188.28,20140403,54720000,188.47
20140403,52740000,-1,188.09,20140403,54720000,188.47
20140403,52920000,-1,188.13,20140403,54720000,188.47
20140403,53100000,-1,188.22,20140403,54720000,188.47
20140403,53280000,-1,188.23,20140403,54720000,188.47
20140403,53460000,-1,188.22,20140403,54720000,188.47
20140403,53640000,-1,188.24,20140403,54720000,188.47
20140403,53820000,-1,188.36,20140403,54720000,188.47
20140404,34200000,1,189.63,20140404,34560000,189.27
20140404,34380000,1,189.47,20140404,34560000,189.27
20140404,35100000,-1,188.91,20140404,36540000,189.37
20140404,35280000,-1,189.03,20140404,36540000,189.37
20140404,35460000,-1,188.76,20140404,36540000,189.37
20140404,35640000,-1,188.8,20140404,36540000,189.37
20140404,35820000,-1,188.83,20140404,36540000,189.37
20140404,3.6e+07,-1,188.98,20140404,36540000,189.37
20140404,36180000,-1,189.15,20140404,36540000,189.37
20140404,36360000,-1,189.24,20140404,36540000,189.37
20140404,39060000,-1,189.15,20140404,47520000,187.27
20140404,39240000,-1,189.12,20140404,47520000,187.27
20140404,39420000,-1,189.15,20140404,47520000,187.27
20140404,39600000,-1,189.05,20140404,47520000,187.27
20140404,39780000,-1,188.98,20140404,47520000,187.27
20140404,39960000,-1,188.82,20140404,47520000,187.27
20140404,40140000,-1,188.71,20140404,47520000,187.27
20140404,40320000,-1,188.57,20140404,47520000,187.27
20140404,40500000,-1,188.55,20140404,47520000,187.27
20140404,40680000,-1,188.48,20140404,47520000,187.27
20140404,40860000,-1,188.51,20140404,47520000,187.27
20140404,41040000,-1,188.38,20140404,47520000,187.27
20140404,41220000,-1,188.33,20140404,47520000,187.27
20140404,41400000,-1,188.34,20140404,47520000,187.27
20140404,41580000,-1,188.52,20140404,47520000,187.27
20140404,49500000,-1,186.98,20140404,51300000,186.79
20140404,49680000,-1,187.08,20140404,51300000,186.79
20140404,49860000,-1,186.99,20140404,51300000,186.79
20140404,50040000,-1,187.05,20140404,51300000,186.79
20140404,50220000,-1,187.02,20140404,51300000,186.79
20140404,50400000,-1,186.97,20140404,51300000,186.79
20140404,50580000,-1,186.97,20140404,51300000,186.79
20140404,50760000,-1,186.92,20140404,51300000,186.79
20140404,50940000,-1,186.77,20140404,51300000,186.79
20140404,51120000,-1,186.81,20140404,51300000,186.79
20140404,54900000,1,186.56,20140404,55800000,186.77
20140404,55080000,1,186.55,20140404,55800000,186.77
20140404,55260000,1,186.66,20140404,55800000,186.77
20140404,55440000,1,186.74,20140404,55800000,186.77
20140404,55620000,1,186.86,20140404,55800000,186.77
20140407,35100000,-1,185.31,20140407,35820000,185.66
20140407,35280000,-1,185.43,20140407,35820000,185.66
20140407,35460000,-1,185.48,20140407,35820000,185.66
20140407,35640000,-1,185.53,20140407,35820000,185.66
20140407,36720000,1,186.18,20140407,38520000,185.39
20140407,36900000,1,186.15,20140407,38520000,185.39
20140407,37080000,1,185.97,20140407,38520000,185.39
20140407,37260000,1,185.88,20140407,38520000,185.39
20140407,37440000,1,185.83,20140407,38520000,185.39
20140407,37620000,1,185.89,20140407,38520000,185.39
20140407,37800000,1,185.65,20140407,38520000,185.39
20140407,37980000,1,185.6,20140407,38520000,185.39
20140407,38160000,1,185.7,20140407,38520000,185.39
20140407,38340000,1,185.54,20140407,38520000,185.39
20140407,40140000,-1,185.41,20140407,44820000,184.59
20140407,40320000,-1,185.34,20140407,44820000,184.59
20140407,40500000,-1,185.4,20140407,44820000,184.59
20140407,40680000,-1,185.42,20140407,44820000,184.59
20140407,40860000,-1,185.33,20140407,44820000,184.59
20140407,41040000,-1,185.16,20140407,44820000,184.59
20140407,41220000,-1,185.2,20140407,44820000,184.59
20140407,41400000,-1,185.21,20140407,44820000,184.59
20140407,41580000,-1,185.26,20140407,44820000,184.59
20140407,41760000,-1,185.39,20140407,44820000,184.59
20140407,41940000,-1,185.27,20140407,44820000,184.59
20140407,42120000,-1,185.21,20140407,44820000,184.59
20140407,42300000,-1,185.16,20140407,44820000,184.59
20140407,42480000,-1,185.16,20140407,44820000,184.59
20140407,42660000,-1,185.07,20140407,44820000,184.59
20140407,46620000,1,184.8,20140407,47340000,184.41
20140407,46800000,1,184.76,20140407,47340000,184.41
20140407,46980000,1,184.72,20140407,47340000,184.41
20140407,47160000,1,184.58,20140407,47340000,184.41
20140407,48600000,-1,184.39,20140407,53100000,184.42
20140407,48780000,-1,184.24,20140407,53100000,184.42
20140407,48960000,-1,184.21,20140407,53100000,184.42
20140407,49140000,-1,184.21,20140407,53100000,184.42
20140407,49320000,-1,184.18,20140407,53100000,184.42
20140407,49500000,-1,184.25,20140407,53100000,184.42
20140407,49680000,-1,184.28,20140407,53100000,184.42
20140407,49860000,-1,184.31,20140407,53100000,184.42
20140407,50040000,-1,184.27,20140407,53100000,184.42
20140407,50220000,-1,184.22,20140407,53100000,184.42
20140407,50400000,-1,184.22,20140407,53100000,184.42
20140407,50580000,-1,184.21,20140407,53100000,184.42
20140407,50760000,-1,184.27,20140407,53100000,184.42
20140407,50940000,-1,184.37,20140407,53100000,184.42
20140407,51120000,-1,184.28,20140407,53100000,184.42
20140407,53100000,1,184.42,20140407,55800000,185.1
20140407,53280000,1,184.38,20140407,55800000,185.1
20140407,53460000,1,184.57,20140407,55800000,185.1
20140407,53640000,1,184.71,20140407,55800000,185.1
20140407,53820000,1,184.69,20140407,55800000,185.1
20140407,5.4e+07,1,184.69,20140407,55800000,185.1
20140407,54180000,1,184.67,20140407,55800000,185.1
20140407,54360000,1,184.56,20140407,55800000,185.1
20140407,54540000,1,184.64,20140407,55800000,185.1
20140407,54720000,1,184.66,20140407,55800000,185.1
20140407,54900000,1,184.99,20140407,55800000,185.1
20140407,55080000,1,184.94,20140407,55800000,185.1
20140407,55260000,1,184.87,20140407,55800000,185.1
20140407,55440000,1,184.93,20140407,55800000,185.1
20140407,55620000,1,185.02,20140407,55800000,185.1
20140408,34200000,-1,184.23,20140408,34380000,184.25
20140408,34380000,1,184.25,20140408,35460000,184.24
20140408,34560000,1,184.61,20140408,35460000,184.24
20140408,34740000,1,184.65,20140408,35460000,184.24
20140408,34920000,1,184.73,20140408,35460000,184.24
20140408,35100000,1,184.68,20140408,35460000,184.24
20140408,35280000,1,184.55,20140408,35460000,184.24
20140408,39420000,1,184.58,20140408,41940000,184.94
20140408,39600000,1,184.54,20140408,41940000,184.94
20140408,39780000,1,184.72,20140408,41940000,184.94
20140408,39960000,1,184.75,20140408,41940000,184.94
20140408,40140000,1,184.87,20140408,41940000,184.94
20140408,40320000,1,184.76,20140408,41940000,184.94
20140408,40500000,1,184.79,20140408,41940000,184.94
20140408,40680000,1,185.1,20140408,41940000,184.94
20140408,40860000,1,185.1,20140408,41940000,184.94
20140408,41040000,1,185.2,20140408,41940000,184.94
20140408,41220000,1,185.05,20140408,41940000,184.94
20140408,41400000,1,184.98,20140408,41940000,184.94
20140408,41580000,1,185.04,20140408,41940000,184.94
20140408,41760000,1,184.87,20140408,41940000,184.94
20140408,41940000,-1,184.94,20140408,44100000,185.04
20140408,42120000,-1,184.8,20140408,44100000,185.04
20140408,42300000,-1,184.83,20140408,44100000,185.04
20140408,42480000,-1,184.75,20140408,44100000,185.04
20140408,42660000,-1,184.77,20140408,44100000,185.04
20140408,42840000,-1,184.82,20140408,44100000,185.04
20140408,43020000,-1,184.96,20140408,44100000,185.04
20140408,43200000,-1,185.02,20140408,44100000,185.04
20140408,43380000,-1,184.91,20140408,44100000,185.04
20140408,43560000,-1,185.01,20140408,44100000,185.04
20140408,43740000,-1,184.94,20140408,44100000,185.04
20140408,43920000,-1,184.92,20140408,44100000,185.04
20140408,4.5e+07,1,185.14,20140408,48240000,185.23
20140408,45180000,1,185.07,20140408,48240000,185.23
20140408,45360000,1,185.13,20140408,48240000,185.23
20140408,45540000,1,185.03,20140408,48240000,185.23
20140408,45720000,1,184.83,20140408,48240000,185.23
20140408,45900000,1,184.92,20140408,48240000,185.23
20140408,46080000,1,184.95,20140408,48240000,185.23
20140408,46260000,1,184.89,20140408,48240000,185.23
20140408,46440000,1,184.83,20140408,48240000,185.23
20140408,46620000,1,184.87,20140408,48240000,185.23
20140408,46800000,1,184.79,20140408,48240000,185.23
20140408,46980000,1,184.85,20140408,48240000,185.23
20140408,47160000,1,184.83,20140408,48240000,185.23
20140408,47340000,1,184.8,20140408,48240000,185.23
20140408,47520000,1,184.92,20140408,48240000,185.23
20140408,51480000,-1,184.87,20140408,52020000,184.85
20140408,51660000,-1,184.85,20140408,52020000,184.85
20140408,51840000,-1,184.73,20140408,52020000,184.85
20140408,52740000,-1,184.75,20140408,53460000,184.88
20140408,52920000,-1,184.65,20140408,53460000,184.88
20140408,53100000,-1,184.63,20140408,53460000,184.88
20140408,53280000,-1,184.75,20140408,53460000,184.88
20140408,54540000,1,184.86,20140408,55800000,185.08
20140408,54720000,1,184.71,20140408,55800000,185.08
20140408,54900000,1,184.86,20140408,55800000,185.08
20140408,55080000,1,184.88,20140408,55800000,185.08
20140408,55260000,1,184.94,20140408,55800000,185.08
20140408,55440000,1,184.98,20140408,55800000,185.08
20140408,55620000,1,185.08,20140408,55800000,185.08
20140409,34200000,-1,185.55,20140409,34380000,185.61
20140409,35820000,1,185.43,20140409,36360000,185.26
20140409,3.6e+07,1,185.31,20140409,36360000,185.26
20140409,36180000,1,185.43,20140409,36360000,185.26
20140409,41940000,1,185.56,20140409,43380000,185.69
20140409,42120000,1,185.61,20140409,43380000,185.69
20140409,42300000,1,185.58,20140409,43380000,185.69
20140409,42480000,1,185.68,20140409,43380000,185.69
20140409,42660000,1,185.66,20140409,43380000,185.69
20140409,42840000,1,185.68,20140409,43380000,185.69
20140409,43020000,1,185.68,20140409,43380000,185.69
20140409,43200000,1,185.67,20140409,43380000,185.69
20140409,44820000,1,185.89,20140409,48060000,185.84
20140409,4.5e+07,1,185.92,20140409,48060000,185.84
20140409,45180000,1,185.96,20140409,48060000,185.84
20140409,45360000,1,185.92,20140409,48060000,185.84
20140409,45540000,1,185.88,20140409,48060000,185.84
20140409,45720000,1,185.94,20140409,48060000,185.84
20140409,45900000,1,185.92,20140409,48060000,185.84
20140409,46080000,1,185.96,20140409,48060000,185.84
20140409,46260000,1,185.97,20140409,48060000,185.84
20140409,46440000,1,185.87,20140409,48060000,185.84
20140409,46620000,1,185.85,20140409,48060000,185.84
20140409,46800000,1,185.83,20140409,48060000,185.84
20140409,46980000,1,185.93,20140409,48060000,185.84
20140409,47160000,1,185.88,20140409,48060000,185.84
20140409,47340000,1,185.87,20140409,48060000,185.84
20140409,50400000,-1,185.75,20140409,50760000,186.29
20140409,50580000,-1,186.07,20140409,50760000,186.29
20140409,50940000,1,186.35,20140409,52920000,186.76
20140409,51120000,1,186.47,20140409,52920000,186.76
20140409,51300000,1,186.41,20140409,52920000,186.76
20140409,51480000,1,186.47,20140409,52920000,186.76
20140409,51660000,1,186.76,20140409,52920000,186.76
20140409,51840000,1,186.7,20140409,52920000,186.76
20140409,52020000,1,186.83,20140409,52920000,186.76
20140409,52200000,1,186.78,20140409,52920000,186.76
20140409,52380000,1,186.81,20140409,52920000,186.76
20140409,52560000,1,186.78,20140409,52920000,186.76
20140409,52740000,1,186.74,20140409,52920000,186.76
